49.999809, 4.194532
50.099808, 4.202936
50.199806, 4.211339
50.299805, 4.219742
50.399803, 4.228146
50.499802, 4.236548
50.599800, 4.244952
50.699799, 4.253355
50.799797, 4.261759
50.899796, 4.270161
50.999794, 4.278565
51.099792, 4.286968
51.199791, 4.295371
51.299789, 4.303775
51.399788, 4.312178
51.499786, 4.320581
51.599785, 4.328984
51.699783, 4.337387
51.799782, 4.345791
51.899780, 4.354194
51.999779, 4.362597
52.099777, 4.371000
52.199776, 4.379404
52.299774, 4.387807
52.399773, 4.396210
52.499771, 4.404613
52.599770, 4.413017
52.699768, 4.421420
52.799767, 4.429823
52.899765, 4.438227
52.999763, 4.446629
53.099762, 4.455033
53.199760, 4.463436
53.299759, 4.471839
53.399757, 4.480242
53.499756, 4.488646
53.599754, 4.497049
53.699753, 4.505452
53.799751, 4.513855
53.899750, 4.522259
53.999748, 4.530662
54.099747, 4.539065
54.199745, 4.547469
54.299744, 4.555871
54.399742, 4.564275
54.499741, 4.572678
54.599739, 4.581081
54.699738, 4.589484
54.799736, 4.597888
54.899734, 4.606291
54.999733, 4.614695
55.099731, 4.623097
55.199730, 4.631501
55.299728, 4.639904
55.399727, 4.648307
55.499725, 4.656711
55.599724, 4.665113
55.699722, 4.673517
55.799721, 4.681920
55.899719, 4.690323
55.999718, 4.698727
56.099716, 4.707130
56.199715, 4.715533
56.299713, 4.723937
56.399712, 4.732339
56.499710, 4.740743
56.599709, 4.749146
56.699707, 4.757549
56.799706, 4.765952
56.899704, 4.774356
56.999702, 4.782759
57.099701, 4.791162
57.199699, 4.799565
57.299698, 4.807969
57.399696, 4.816372
57.499695, 4.824775
57.599693, 4.833178
57.699692, 4.841582
57.799690, 4.849985
57.899689, 4.858388
57.999687, 4.866791
58.099686, 4.875195
58.199684, 4.883597
58.299683, 4.892001
58.399681, 4.900404
58.499680, 4.908808
58.599678, 4.917211
58.699677, 4.925614
58.799675, 4.934017
58.899673, 4.942420
58.999672, 4.950824
59.099670, 4.959227
59.199669, 4.967630
59.299667, 4.976033
59.399666, 4.984436
59.499664, 4.992840
59.599663, 5.001243
59.699661, 5.009646
59.799660, 5.018049
59.899658, 5.026453
59.999657, 5.034856
60.099655, 5.043259
60.199654, 5.051662
60.299652, 5.060065
60.399651, 5.068469
60.499649, 5.076872
60.599648, 5.085276
60.699646, 5.093678
60.799644, 5.102082
60.899643, 5.110485
60.999641, 5.118888
61.099640, 5.127291
61.199638, 5.135695
61.299637, 5.144098
61.399635, 5.152501
61.499634, 5.160904
61.599632, 5.169308
61.699631, 5.177711
61.799629, 5.186114
61.899628, 5.194517
61.999626, 5.202921
62.099625, 5.211324
62.199623, 5.219727
62.299622, 5.228130
62.399620, 5.236534
62.499619, 5.244937
62.599617, 5.253340
62.699615, 5.261744
62.799614, 5.270146
62.899612, 5.278549
62.999611, 5.286953
63.099609, 5.295356
63.199608, 5.303759
63.299606, 5.312162
63.399605, 5.320566
63.499603, 5.328969
63.599602, 5.337372
63.699600, 5.345776
63.799599, 5.354178
63.899597, 5.362582
63.999596, 5.370985
64.099594, 5.379389
64.199593, 5.387791
64.299591, 5.396195
64.399590, 5.404598
64.499588, 5.413002
64.599586, 5.421404
64.699585, 5.429808
64.799583, 5.438211
64.899582, 5.446614
64.999580, 5.455017
65.099579, 5.463421
65.199577, 5.471824
65.299576, 5.480227
65.399574, 5.488630
65.499573, 5.497034
65.599571, 5.505437
65.699570, 5.513840
65.799568, 5.522243
65.899567, 5.530647
65.999565, 5.539050
66.099564, 5.547453
66.199562, 5.555857
66.299561, 5.564259
66.399559, 5.572662
66.499557, 5.581066
66.599556, 5.589469
66.699554, 5.597872
66.799553, 5.606276
66.899551, 5.614679
66.999550, 5.623082
67.099548, 5.631485
67.199547, 5.639889
67.299545, 5.648292
67.399544, 5.656695
67.499542, 5.665098
67.599541, 5.673502
67.699539, 5.681904
67.799538, 5.690308
67.899536, 5.698711
67.999535, 5.707115
68.099533, 5.715518
68.199532, 5.723921
68.299530, 5.732325
68.399529, 5.740727
68.499527, 5.749130
68.599525, 5.757534
68.699524, 5.765937
68.799522, 5.774341
68.899521, 5.782743
68.999519, 5.791147
69.099518, 5.799550
69.199516, 5.807953
69.299515, 5.816357
69.399513, 5.824760
69.499512, 5.833163
69.599510, 5.841566
69.699509, 5.849970
69.799507, 5.858372
69.899506, 5.866776
69.999504, 5.875179
70.099503, 5.883583
70.199501, 5.891985
70.299500, 5.900389
70.399498, 5.908792
70.499496, 5.917195
70.599495, 5.925599
